name,Red,Green,Blue,Grey,Luminance,Chrominance blue,Chrominance red
i128_34.png/i128_06.png,0.395126706323484,0.42884475056356997,0.42637570498335975,0.43079390414839375,0.4275872751112047,0.43362994617741174,0.48255302307495856
i128_34.png/i128_07.png,0.09572435961919566,0.17726584025739447,0.19098979706268393,0.1754830403691698,0.169509114372488,0.21207725465241425,0.19419291507684397
i128_34.png/i128_08.png,0.13500617046157928,0.19483278741174812,0.2139265020617547,0.19510921240903087,0.18834762148112935,0.2508983747636644,0.23725651078995685
i128_34.png/i128_09.png,0.2637665090315349,0.30700604174683516,0.3374556455339641,0.31655043320461596,0.30682755985283483,0.3697032380589763,0.3471565072072224
i128_34.png/i128_10.png,0.08295325546966106,0.12013375854075532,0.12485957659066255,0.11965618166822076,0.1166232188354716,0.15153114332313256,0.15875646161589052
i128_34.png/i128_11.png,0.13389135600348923,0.17781953725169,0.182852920392671,0.1770392281620895,0.17383068260680287,0.207207286987994,0.21682206825973122
i128_34.png/i128_12.png,0.15329734860733654,0.21723329012525058,0.23173044677993218,0.21928458154250444,0.21208970095752225,0.2776921955731589,0.2572966309640474
i128_34.png/i128_13.png,0.11878950676090186,0.1431427284260184,0.13969710120391043,0.14396209551450015,0.14265101450627454,0.18088830271707698,0.22610108584966027
i128_34.png/i128_14.png,0.17762768248893604,0.24369841222193067,0.2451263358368115,0.23760956632856187,0.23466394335745241,0.25331766080397605,0.25344979879886903
i128_34.png/i128_15.png,0.12702229991504832,0.186440267313524,0.19904327093111623,0.18302562584469947,0.17774814893066251,0.22956903890864003,0.20591748469544444
i128_34.png/i128_16.png,0.07329596275658608,0.1845827731606795,0.20887097185022538,0.17579309884119343,0.1674089974631814,0.2336831461940262,0.15470973775063057
i128_34.png/i128_17.png,0.0972127619233576,0.15848003796121887,0.15872248192382923,0.15702338972909163,0.15450357699541897,0.18427588835652448,0.20451695723756277
i128_34.png/i128_18.png,0.12374264843337245,0.1659604677196238,0.168106506386553,0.16376929614622396,0.16131565458953595,0.18154702107179946,0.1874584425567757
i128_34.png/i128_19.png,0.1296533571433048,0.17877917177757868,0.19970651933227324,0.18029712740187864,0.17341848757059122,0.23281776428837372,0.22828345123730698
i128_34.png/i128_20.png,0.13614370734189365,0.16863641367266216,0.16195532774155014,0.16591251629166012,0.16550994782981238,0.18996700717503648,0.2177584664065188
i128_34.png/i128_21.png,0.1379151803032265,0.18047828055629206,0.18839750776452716,0.17675404292907387,0.17397353914707667,0.22284016245523908,0.2224718333538609
i128_34.png/i128_22.png,0.17974761634464295,0.24905411721042744,0.25867435666285843,0.24046610432261267,0.23667379867600724,0.2681204007024249,0.26150117776575404
i128_34.png/i128_23.png,0.1660477537907821,0.21579421344789507,0.20413576535407618,0.2113247397815012,0.21177916942760955,0.22522692122810326,0.24472345704797743
i128_34.png/i128_24.png,0.1653614172486692,0.18743907166796453,0.1843941956205253,0.18939841718657027,0.18768324999320074,0.2177108967285918,0.26956710612971624
i128_34.png/i128_25.png,0.17841277255658022,0.2412933479006855,0.25093337966654794,0.23671324724221646,0.23250136936234708,0.25239345566389565,0.25074034481160584
i128_34.png/i128_26.png,0.17351317922056111,0.20330962423313953,0.20270174988647552,0.20436315139106057,0.20262930615648497,0.22274976862379453,0.24555026280969108
i128_34.png/i128_27.png,0.18327769199992852,0.2615735599759812,0.2788456970538376,0.25908135573428265,0.25194393427998124,0.2865294676019407,0.27009965132465463
i128_34.png/i128_28.png,0.18029864366344003,0.23860124290568796,0.25362599991451845,0.2350928345315974,0.22955935947179665,0.26586648843376665,0.2673541401900307
i128_34.png/i128_29.png,0.13027464609122702,0.1818745413452029,0.18635493767841582,0.1797984726877242,0.1764716648721108,0.19846727828822794,0.20553370085660583
i128_34.png/i128_30.png,0.13476369240411643,0.15806943184536093,0.16013888315271982,0.16007910509558843,0.15737377761308502,0.20464470677930055,0.23063620571490143
i128_34.png/i128_31.png,0.16263907487350704,0.23848392551585254,0.25494768126385603,0.2300508554496504,0.224931568253158,0.29182031924104107,0.259116586198278
i128_34.png/i128_32.png,0.13017404557741466,0.2014777633420815,0.20878708216428096,0.19481091109769913,0.19121194617067722,0.22492426966531673,0.2085452651376446
i128_34.png/i128_33.png,0.11017212494121272,0.1612773709041667,0.17182443759317537,0.15680643402509176,0.15304533448996968,0.19034595620751524,0.17138548500355028
i128_34.png/i128_34.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_34.png/i128_35.png,0.23774310827099407,0.33977416734172994,0.3733641258669295,0.33367217324597054,0.3231000300475194,0.39582392140489997,0.3674582252444907
i128_34.png/i128_36.png,0.14392208674444068,0.22992434141595158,0.2519545172451544,0.22347174734716158,0.21646091437393636,0.285952581202183,0.2844262247804614
i128_34.png/i128_37.png,0.12828105101035403,0.1888329021870772,0.2046501581039413,0.1846485368088511,0.17950795895515417,0.23745694070508444,0.2520585379698931
i128_34.png/i128_38.png,0.08257385787338531,0.18876926587352208,0.22794610594771764,0.1813233122790182,0.16929732123445174,0.28646178963375385,0.18765739041044616
i128_34.png/i128_39.png,0.17282799671799945,0.27194624559290603,0.29532172121035355,0.2595639326619201,0.2525468826544166,0.31107943761949436,0.27367315816470755
i128_35.png/i128_00.png,0.17390394874596998,0.20419887232757822,0.21376092109017403,0.2027733866738246,0.19966132751509655,0.24189365821490147,0.22820225082463316
i128_35.png/i128_01.png,0.0553322773160016,0.11423491468538471,0.13021170624892148,0.10662775123127831,0.10242555855586115,0.1823722704666127,0.15687314894227747
i128_35.png/i128_02.png,0.16463938804530143,0.2101438151629002,0.21158623160378376,0.20983650146040936,0.20524181592458327,0.23129433725355278,0.2439486000026064
