name,Red,Green,Blue,Alpha,Grey,Luminance,Chrominance blue,Chrominance red
i128_19.png/i128_23.png,0.7523309242389907,0.858469109922096,0.9042600795262438,0.9829081517301401,0.842522501447767,0.8323366884634934,0.7707905982623785,0.7300967498645309
i128_19.png/i128_24.png,0.8024591839471121,0.8771945088358404,0.9186946147851756,0.984712333843033,0.8671468663506421,0.8591801625388146,0.8210658146551344,0.7707787429386638
i128_19.png/i128_25.png,0.8030210852517967,0.8413939989114333,0.8562788573955008,0.9649008278286135,0.834418387143868,0.8318558254961472,0.8221793173694548,0.7869217087524285
i128_19.png/i128_26.png,0.7575475558413077,0.8544881460232026,0.8848416363138225,0.9765557396929377,0.8394563905601274,0.8331282980007376,0.7784452451192257,0.7002649528645358
i128_19.png/i128_27.png,0.6820149928933319,0.8059617536842661,0.868009767391344,0.9747633042080435,0.7952891343649298,0.7804402463076614,0.6388903209330178,0.5744447851690825
i128_19.png/i128_28.png,0.715394930049828,0.7785687745189072,0.8198044995584725,0.9690517019637676,0.7716313666905426,0.7644634544790926,0.7356744161675028,0.666622509359075
i128_19.png/i128_29.png,0.7422113785630421,0.8299013625283327,0.8574461813486282,0.9759984320370839,0.818570103426324,0.8121680270048508,0.7578477120551389,0.6590810522877827
i128_19.png/i128_30.png,0.7565373934993398,0.8363904096409387,0.8820606658821724,0.9849653200157464,0.8252050711495034,0.8163769249343024,0.7923987574259943,0.7577865616173494
i128_19.png/i128_31.png,0.6821694092466196,0.7920412883570264,0.8350860082477249,0.9651879474215804,0.7755480266041787,0.7668782695100249,0.7121541201468546,0.6123561996810903
i128_19.png/i128_32.png,0.7022824311966921,0.7956524830110397,0.8308617454290464,0.9682238513206578,0.7808539243728536,0.7744594199756358,0.7442823979583604,0.6432861302438854
i128_19.png/i128_33.png,0.6359890994652837,0.8173911233630471,0.8853480047271398,0.9727911364562873,0.7925963896079301,0.7766045290027832,0.6325198710473849,0.5340985340009227
i128_19.png/i128_34.png,0.6796381309637016,0.7299000949870871,0.7683929362248619,0.94803656078551,0.7239433236804232,0.7174899132788947,0.7026264940608807,0.6702330196700946
i128_19.png/i128_35.png,0.7182335870131329,0.7805622325537304,0.8208621590212309,0.9684604393558524,0.7756320506853595,0.7671216730276192,0.6986699908856221,0.6744794471193956
i128_19.png/i128_36.png,0.6788094551336495,0.7566587794337701,0.7996816248856579,0.9675217152087022,0.7435937801768487,0.736616625353337,0.7326648380755314,0.6807284007714959
i128_19.png/i128_37.png,0.7243446818798897,0.7904701079745147,0.8153009246633358,0.9747352083767057,0.778466927664453,0.7737920160323603,0.7495886668434252,0.7158243557005269
i128_19.png/i128_38.png,0.5781085301857863,0.49593388412626077,0.49344020333672667,0.8925454523953122,0.559509503515544,0.5511260018593429,0.489305329805278,0.43562336527451834
i128_19.png/i128_39.png,0.6325608302667572,0.69101524621958,0.7125105519307201,0.9618367184847391,0.6807218518164257,0.678106029405159,0.6643209672772481,0.5580204669587324
i128_20.png/i128_00.png,0.6602591261917934,0.6894121805177117,0.6962171478395168,0.9736919004850061,0.6855042657144589,0.683563231835706,0.6499874675983605,0.6311743490213891
i128_20.png/i128_01.png,0.6997622359027454,0.7502281137022118,0.7243461850138261,0.9650181579049966,0.7498044063717698,0.7467978670447756,0.5207396477654921,0.5156154086115362
i128_20.png/i128_02.png,0.581772328598541,0.732601393851525,0.7936132724624161,0.9754139504578094,0.7505895239403826,0.7123232691897528,0.25621408462739514,0.42663269216690924
i128_20.png/i128_03.png,0.7957214363189727,0.8531484485610779,0.8859961262092855,0.9840585961098363,0.8518672461903579,0.8437981471584514,0.7855695957681492,0.7428132128153642
i128_20.png/i128_04.png,0.7299367877217298,0.8160897990780646,0.8901641071954216,0.9835394339879717,0.8143896930543639,0.7984266891028349,0.750175288599687,0.7297521346865833
i128_20.png/i128_05.png,0.7531667532777419,0.8358322027808313,0.9042976151693348,0.9899404213863818,0.8330813336058853,0.818691665992366,0.7767734513560092,0.7520009962374754
i128_20.png/i128_06.png,0.7014901242807876,0.7860107811541582,0.8323960160671314,0.9719377410504684,0.7814460026762772,0.7697843288118512,0.667397966880181,0.6132926366306918
i128_20.png/i128_07.png,0.7225964394628931,0.8218860366878631,0.8980125188162881,0.987802384158875,0.8178515525543714,0.8007848378321802,0.7447762040888121,0.7249556270187313
i128_20.png/i128_08.png,0.7084853305721746,0.7739978048042784,0.8509517331352039,0.989190877278505,0.7749674098501745,0.7601928385722256,0.7528690242454771,0.7366213108367369
i128_20.png/i128_09.png,0.7612736086609859,0.8459311903550125,0.9109505333056421,0.9937108991400312,0.8459764888409784,0.830198402411278,0.7411709653999059,0.732198859501074
i128_20.png/i128_10.png,0.8241001234669361,0.8784547430283784,0.9192601662422104,0.9958569902220671,0.8783542662498047,0.8692256929774321,0.8342601304964425,0.8030723618527952
i128_20.png/i128_11.png,0.7262144554341443,0.8377075560488755,0.9121975800298973,0.9853667454176872,0.8298591433596426,0.8120099515927286,0.7225927885053282,0.7440079592061131
i128_20.png/i128_12.png,0.5160955496491604,0.7041604159957751,0.6909870304196764,0.9804285313050376,0.7265999453442626,0.7040158817034291,0.23501228871647054,0.0980213280367777
i128_20.png/i128_13.png,0.7093440989414815,0.8308231499076232,0.8879739867071151,0.9927120294786945,0.8239332481815337,0.8079850669270295,0.6588178761725255,0.6060134906698053
i128_20.png/i128_14.png,0.6831386053176729,0.8004364004381371,0.8561067717430014,0.9903695937483185,0.7930276164038641,0.777363500835454,0.6323674341526021,0.5786254102226837
i128_20.png/i128_15.png,0.7499965816989302,0.832423585505307,0.8798413431324132,0.9916790635650509,0.8334507942855351,0.8191268204324443,0.7167435433242307,0.6837540452872418
i128_20.png/i128_16.png,0.6242076215393726,0.6719037123933388,0.7322158366160717,0.9405875767585162,0.6888137378378638,0.6725621855185719,0.6654537508350972,0.6203803205805649
i128_20.png/i128_17.png,0.6755273718713213,0.8049122478518744,0.8870609693586254,0.9773206705333013,0.7974777530241114,0.7782072276990741,0.6935207135690242,0.660052787132846
i128_20.png/i128_18.png,0.6850298937702565,0.7508137054501542,0.8183406985079152,0.9668569928451247,0.7513208591665897,0.7385291045506207,0.7257180300600649,0.6759526207630054
i128_20.png/i128_19.png,0.693497659627393,0.8192187556265522,0.8859206793591697,0.9844263983174336,0.8040074591560405,0.7900350718718652,0.6821711199387086,0.632003128136767
i128_20.png/i128_20.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_20.png/i128_21.png,0.6691348269955796,0.7760630316388483,0.8678784606584401,0.9892058924178841,0.767231358034517,0.7489546794755647,0.7096123816696486,0.7093217990345945
i128_20.png/i128_22.png,0.6619006405364473,0.808175426947519,0.9126150827650487,0.9943408186811777,0.7951302762742862,0.7734994951224466,0.6760967302816394,0.6378782691480377
i128_20.png/i128_23.png,0.7102513020145873,0.8446938062691158,0.9404819944062195,0.9972240169180112,0.8380440550346361,0.8153690091318389,0.7095423615106815,0.6951237457172896
i128_20.png/i128_24.png,0.6227735951053195,0.8120694877428427,0.9255617808933684,0.9929511615750602,0.7916826713353112,0.7671843580965102,0.6201872592787855,0.5707397779712309
i128_20.png/i128_25.png,0.6180068997389052,0.7572283073301674,0.8560643286718131,0.9790041200970456,0.7402276794254572,0.7221964807968704,0.6851067571778847,0.6204867161193408
i128_20.png/i128_26.png,0.721968188021856,0.834440904652437,0.9137947637976035,0.9967425193085243,0.8294154324070282,0.8118386149535493,0.7426140977547211,0.6922204783865699
i128_20.png/i128_27.png,0.7954813591669105,0.8389284718606118,0.8601469982450008,0.9932077891476172,0.8377016102078868,0.8310180720012041,0.7461683927183713,0.7592024798556855
i128_20.png/i128_28.png,0.690358905126747,0.7853438152996932,0.8400342533200613,0.9820081351572082,0.7769478018059279,0.7656182970881406,0.678913747349886,0.6049906548033441
i128_20.png/i128_29.png,0.7299762340515036,0.8239700714962022,0.9110044925666518,0.9919372794590438,0.8238083474136222,0.8043435549649707,0.7471802257175558,0.744489607370769
i128_20.png/i128_30.png,0.7118273895391881,0.8385148773136316,0.9205455358683572,0.9958807109001456,0.8313607364863459,0.8110397246799017,0.6939025585024831,0.6870201061436734
i128_20.png/i128_31.png,0.6510280090121013,0.7822585383860645,0.8942848401317282,0.9788529149895724,0.7742029887911289,0.7508546897678665,0.6868711916810637,0.6881625628392879
i128_20.png/i128_32.png,0.6934574564327303,0.8022806951297369,0.8978000085375456,0.9886873694632307,0.7976518812712526,0.777331340214283,0.7256068475785281,0.7222076856740127
i128_20.png/i128_33.png,0.763186340322306,0.8496843384440893,0.9195085223491744,0.9914999326215321,0.8474492883024388,0.832098635325156,0.7800078828410061,0.7568736879768945
i128_20.png/i128_34.png,0.6517649265239497,0.72657994379816,0.774049425479075,0.9543812988796986,0.7244356857326882,0.7125283307727217,0.6031117357713249,0.5773672668067029
i128_20.png/i128_35.png,0.5969652922420972,0.716394439971953,0.794277806500305,0.9616680163544361,0.7077907955927811,0.6902727871353886,0.5533288007623298,0.5371887591539825
i128_20.png/i128_36.png,0.6415040025207228,0.7575508522694279,0.8466646600181663,0.9778700485008888,0.7528274592650914,0.7326955613115783,0.6489302061403336,0.6282376322997839
i128_20.png/i128_37.png,0.6722284522233138,0.7810581306622929,0.8565841882053933,0.9833421248239792,0.7747373406150508,0.7574964366677548,0.6793735952310028,0.6574050406848618
i128_20.png/i128_38.png,0.5702547015943528,0.625016834606135,0.5818448909560849,0.8981323155891398,0.6782648424352695,0.6649198680314805,0.3286547609710771,0.2172561816740635
i128_20.png/i128_39.png,0.7006211476747565,0.7026784088232265,0.7576265516453773,0.9719865410260785,0.7071614141558461,0.7007679626405312,0.7970149183018745,0.7849134261877955
i128_21.png/i128_00.png,0.712146854504456,0.7113997660141043,0.6647157734663036,0.9591333971412295,0.7131899914272469,0.7177144606026601,0.6190230233670234,0.5808748710708175
i128_21.png/i128_01.png,0.7407877635420742,0.7095820785589386,0.6660487768184774,0.9557959506883711,0.7205540904571802,0.7239096931497845,0.6282659676742359,0.6377861208995882
i128_21.png/i128_02.png,0.6731022833176326,0.7501504032696543,0.7604109771654952,0.970131919313501,0.762625025152688,0.7414790423631505,0.4471117227790036,0.5989739629563995
i128_21.png/i128_03.png,0.7267650884640671,0.7816716604094827,0.8177600818399444,0.9817277223804862,0.7828854603091691,0.772754538001502,0.7057630550198958,0.681007219003691
i128_21.png/i128_04.png,0.8457630002053703,0.8597667969967441,0.8484869611299545,0.992983295212796,0.8629894773373132,0.8632952278265702,0.8221374306757734,0.7485530530376038
i128_21.png/i128_05.png,0.8259778858782533,0.851778492147453,0.8518667949407961,0.9896758159917926,0.8533343274177189,0.851183144137026,0.8047144050161805,0.7451602160353143
i128_21.png/i128_06.png,0.6928124331120291,0.7413846853767302,0.7787078897408052,0.959758931088588,0.7373038921505897,0.730720674512325,0.7282128030861443,0.6749223856023709
i128_21.png/i128_07.png,0.8725644132224913,0.8651572740965151,0.8564158804937617,0.9795036548634831,0.8665918508728118,0.869020530393373,0.876782192975147,0.8423298576206495
i128_21.png/i128_08.png,0.8206074999389696,0.8605826982427301,0.8791937622853203,0.9751147893268812,0.8617198163840192,0.8565295069711034,0.8160630026605201,0.7468416143423359
i128_21.png/i128_09.png,0.8226791483970949,0.8517169253100897,0.8422378500565493,0.9872446441296925,0.8521512111933237,0.8510641180489454,0.7860946197325127,0.7217252176658608
i128_21.png/i128_10.png,0.738133060267014,0.7887502656537532,0.8393334206642941,0.9796278676415785,0.7913077147975526,0.7800305599471751,0.7474614072438021,0.7187523051134352
i128_21.png/i128_11.png,0.8935929503275696,0.8744198392521432,0.8759068027419019,0.9751255447362771,0.8732959916407901,0.8760813279908568,0.9279493147974894,0.9292509541638818
i128_21.png/i128_12.png,0.7090873090004117,0.7647706432207868,0.6853803578975415,0.9797093457190406,0.7990383341591819,0.7958108097406371,0.47546846228279316,0.3330595109962865
i128_21.png/i128_13.png,0.8350780933952561,0.8635319118830472,0.8573035173558765,0.9873438795638806,0.8615007089161175,0.8602780617342515,0.8041117055217335,0.7694949317287009
i128_21.png/i128_14.png,0.7200633293741605,0.7888676471398879,0.8008085032816201,0.9848665263805694,0.7813556209078448,0.7762156368442092,0.6993314839649963,0.6235686555957207
i128_21.png/i128_15.png,0.8073268815742283,0.8531692316755414,0.8474547008776036,0.9815901758893351,0.8501451933589277,0.847655042282381,0.7681177933052961,0.7135313026333032
i128_21.png/i128_16.png,0.808914394347174,0.7535932273950006,0.7504316498872925,0.9396108593242867,0.7840502438233382,0.7834461002650178,0.7948470074455178,0.7318300904712046
i128_21.png/i128_17.png,0.8451482846299753,0.8424542835124725,0.8482629769918281,0.9666095291465596,0.8446007081971664,0.8458347965148172,0.8759633429270055,0.8123886671466539
i128_21.png/i128_18.png,0.7018489992276695,0.7775280329094069,0.7960058477294651,0.9599547984881512,0.7686019424752938,0.7635308622935518,0.7047204526772942,0.6043365074985857
i128_21.png/i128_19.png,0.7089816053195835,0.7845374936719222,0.8193903600975094,0.9808391794509655,0.7700997634625673,0.7645622851982399,0.7582928004179219,0.7037804616433466
i128_21.png/i128_20.png,0.6691348269955796,0.7760630316388483,0.8678784606584401,0.9892058924178841,0.767231358034517,0.7489546794755647,0.7096123816696486,0.7093217990345945
i128_21.png/i128_21.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_21.png/i128_22.png,0.8148773075393341,0.8487374284025335,0.8622189209232386,0.9893196472307508,0.8405853237624809,0.839987870450456,0.8544087113843206,0.796208768829774
i128_21.png/i128_23.png,0.8749460651904575,0.8751839137522648,0.8802802775953695,0.9838091210652798,0.8767286045915311,0.8770037318080752,0.8932211044343344,0.8528915756785466
i128_21.png/i128_24.png,0.8146237125275,0.8555658091623725,0.8694407669410943,0.9832423777987377,0.8452824842394394,0.844624485027757,0.8554496107140311,0.7964729455173667
i128_21.png/i128_25.png,0.728832069635573,0.7723634971909891,0.8131893539865094,0.963488532891249,0.762039014417682,0.7586294400783202,0.8135947157631804,0.7529981922614026
i128_21.png/i128_26.png,0.8086581271858014,0.8447967823966694,0.85334638715793,0.9815079263154455,0.8453549602436392,0.8425334962480507,0.8059499633929197,0.7166990152680031
i128_21.png/i128_27.png,0.7722673643561061,0.7969569187850284,0.7933899184169471,0.9807211820766641,0.7921988924454479,0.7908904905619377,0.7501164941506373,0.7625215305433748
i128_21.png/i128_28.png,0.7072128183972359,0.7752832604284172,0.799023346102526,0.98284962105316,0.7650019456932848,0.7598440668735368,0.7315772076938747,0.6751178871145139
i128_21.png/i128_29.png,0.8808181279107135,0.856790693605096,0.850138951576436,0.9772522956653978,0.8622604857951554,0.8650755269843143,0.8957498309494729,0.8569650804963951
i128_21.png/i128_30.png,0.9193264241716149,0.8934872000262377,0.8784829783958454,0.9970419446605528,0.8962020310107053,0.9006576844911891,0.9284357284069905,0.9082492952770836
i128_21.png/i128_31.png,0.8849902595625887,0.8607982661402724,0.8541657124420816,0.9862814184823879,0.8637775646146226,0.8673038161371275,0.9097029307123186,0.8826238110720084
i128_21.png/i128_32.png,0.8802238004382689,0.853080834471693,0.8449316575933745,0.9830876670839893,0.8567180047824792,0.8605830239500533,0.90332857688792,0.8731257455700102
i128_21.png/i128_33.png,0.825436228158054,0.8574482865081257,0.8638888871934076,0.9881172081947524,0.856690066720624,0.8541351512423375,0.8182485766646638,0.7596306779811758
i128_21.png/i128_34.png,0.755325068968258,0.778047916793671,0.7708570981494437,0.9717256086880475,0.7776325145604046,0.7768507461365397,0.739031989749724,0.6860199596371335
i128_21.png/i128_35.png,0.7053895467431319,0.7721622425088159,0.7955543164411121,0.9585324809050471,0.7624272209587761,0.7571687579749163,0.717428183022854,0.6631852621363629
i128_21.png/i128_36.png,0.8851829342770496,0.8690675451147731,0.8576985159031683,0.9881434728838685,0.874486885148133,0.8770397987584133,0.8861073634165967,0.8362754451836326
i128_21.png/i128_37.png,0.9013662845896827,0.87552950526016,0.8568040455202401,0.9822087058949819,0.879941328227654,0.8845265158748987,0.9025645638105586,0.8660327280527417
i128_21.png/i128_38.png,0.6803850255200828,0.6194543327968359,0.5711883233037466,0.9017308258408634,0.6853819669820381,0.6831521939894873,0.5210700960983013,0.40578446061173384
i128_21.png/i128_39.png,0.8051898662997466,0.8373609584365536,0.8447697364467338,0.9855352684561026,0.835777240950378,0.8331291832164833,0.8010962342123049,0.7469821800289688
i128_22.png/i128_00.png,0.6869268303438375,0.7060072824795294,0.6785235745116976,0.960691572310933,0.700677728066327,0.703823945790094,0.629475254812302,0.5918101077256636
i128_22.png/i128_01.png,0.6861932704074722,0.6817449314350681,0.6653867814139027,0.9528685215215561,0.6820064253219968,0.6836161104889791,0.6351094035129714,0.6545599046160896
i128_22.png/i128_02.png,0.6417834724998528,0.7863531422095986,0.7874281052055527,0.9677189702375025,0.7877534436817523,0.7635022534088546,0.3543251213665659,0.4457497471487639
i128_22.png/i128_03.png,0.6450712529951809,0.8026202976076525,0.8680493148516759,0.9750761455156164,0.7861299016148037,0.7693664698855519,0.6144381666932603,0.526778444839885
i128_22.png/i128_04.png,0.7829516854485089,0.8700658545264511,0.8934424404098454,0.9772850639263226,0.8578666313225232,0.8527598008530815,0.7961191130312124,0.6816887288637168
i128_22.png/i128_05.png,0.7996115604246337,0.9231737175928759,0.9591045111851685,0.9971281008266795,0.907183862926417,0.8979801645245294,0.7944631293909049,0.6760419671931663
i128_22.png/i128_06.png,0.7733574625017946,0.7909564503542791,0.8090239853902632,0.9608614093494232,0.7893680114355998,0.7865694600588892,0.7909852487023604,0.7775732022950662
i128_22.png/i128_07.png,0.7692922930788396,0.8659239474562795,0.8958511343230818,0.9776712641730172,0.8526413748066819,0.8454503554075347,0.777961185269532,0.690000618091287
i128_22.png/i128_08.png,0.7976622537234183,0.8688554184828879,0.8843154242694354,0.9858607292466982,0.8574802587703859,0.855075089303369,0.8228338614464138,0.7033232449808605
i128_22.png/i128_09.png,0.79600234882954,0.8921056746499869,0.9126666712627739,0.989846447146702,0.877529124173342,0.8723102781128128,0.7934730453128818,0.6834825542531119
i128_22.png/i128_10.png,0.6695685470351025,0.8173280061207517,0.9041156015343296,0.9893771043821734,0.8033293838493879,0.7847953669327543,0.6956793721247423,0.6133105775872866
i128_22.png/i128_11.png,0.8042913225636211,0.8617692132946311,0.8818029992834042,0.9773883592873718,0.8518884209515273,0.8483120572510842,0.8231936886364181,0.7673094701124983
i128_22.png/i128_12.png,0.7225840219138354,0.7147984684934223,0.674231748291648,0.9893758461227361,0.7600639286685384,0.7531988673330297,0.5317414713851515,0.4546833530005307
i128_22.png/i128_13.png,0.7587411043073942,0.8652871524423785,0.8927531757517189,0.9877859706732696,0.8499407331565456,0.8420114399517233,0.7349546712471748,0.6622852361548999
i128_22.png/i128_14.png,0.802494060745229,0.856170060654374,0.8644222750114602,0.9801904881326192,0.8502747549174067,0.8461246306569261,0.7723423536078458,0.7224251204792682
i128_22.png/i128_15.png,0.7383798606120786,0.8563212795771684,0.8697272574429901,0.9830477110568618,0.84486354425589,0.8348126245285764,0.6617108517996091,0.5841544345107564
i128_22.png/i128_16.png,0.7097682902856951,0.7384583943869166,0.7451097084798505,0.9364199496743676,0.7521113482083578,0.7479532505010124,0.7175638354239505,0.6101994398263004
i128_22.png/i128_17.png,0.7837503936692733,0.8549135301250038,0.8830517541945352,0.9681653135347728,0.84189066816097,0.8388116530191707,0.8400521822309504,0.7434276840736929
i128_22.png/i128_18.png,0.7470492537319835,0.8255802746812271,0.8427055644924865,0.9618440815192835,0.815097620958363,0.8102673880959986,0.7358919595897129,0.636491360536583
i128_22.png/i128_19.png,0.8205879043547532,0.8666072052900682,0.8896855642536,0.9813279433664065,0.8596528768516595,0.8550273234152463,0.8300023560157217,0.8063268136786558
i128_22.png/i128_20.png,0.6619006405364473,0.808175426947519,0.9126150827650487,0.9943408186811777,0.7951302762742862,0.7734994951224466,0.6760967302816394,0.6378782691480377
i128_22.png/i128_21.png,0.8148773075393341,0.8487374284025335,0.8622189209232386,0.9893196472307508,0.8405853237624809,0.839987870450456,0.8544087113843206,0.796208768829774
i128_22.png/i128_22.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_22.png/i128_23.png,0.8421105408678244,0.9202933466977092,0.9672965141894128,0.9938468359652498,0.9092398867590814,0.9003954053018475,0.8754837610888709,0.8336302540239736
i128_22.png/i128_24.png,0.8945278711882951,0.9224910684216583,0.9305659518230975,0.9882694109006639,0.918010747883072,0.9160723663502406,0.8916917850363375,0.8675035917312722
i128_22.png/i128_25.png,0.8917960581011866,0.8751616484328315,0.8800718035077277,0.9663825912663491,0.8779424115682175,0.8788693827377485,0.9203994064648029,0.9140062780587034
i128_22.png/i128_26.png,0.8291944390448236,0.8968361363647125,0.9248800924831617,0.9908794279520688,0.8882926736486874,0.8833766168178634,0.8566763267055351,0.7653799493881885
i128_22.png/i128_27.png,0.7371963355305365,0.8443401935848358,0.8746118317985774,0.995810031170254,0.834341161395105,0.8226429635310413,0.6500400407881438,0.62023667710408
i128_22.png/i128_28.png,0.8013323140722118,0.8440423241513403,0.8541534726678705,0.9765612430709238,0.8408749209221865,0.8361155730964995,0.7622476268260775,0.7437103869824438
i128_22.png/i128_29.png,0.8120893078327858,0.8631182474337358,0.8831230501558357,0.9798292489850908,0.8578595906736676,0.8541779674574548,0.8338895898485997,0.7405091452682983
i128_22.png/i128_30.png,0.8645624498841663,0.9040818552245421,0.9208544922833326,0.9938775271304782,0.8978154646927382,0.8945797314745231,0.8753198706961983,0.8445138482187851
i128_22.png/i128_31.png,0.8170496887050405,0.8857385145927662,0.9159115158794231,0.9866339594115549,0.8756303923619682,0.8703368334153622,0.8466115954046378,0.7632827711319501
i128_22.png/i128_32.png,0.8320968533030585,0.8867290512182419,0.9024713567185975,0.9869243583959533,0.8789135127067983,0.8760923027833838,0.8516734670183299,0.7617069278101852
i128_22.png/i128_33.png,0.7555383409881544,0.9028634068666024,0.952751738511075,0.9900418924484723,0.8846178799958525,0.871953675649524,0.7488984425991002,0.6315112707352276
i128_22.png/i128_34.png,0.778723142009434,0.7950587039498566,0.8076686574540463,0.9649511559834413,0.7894741204176502,0.7889486619291112,0.8210310325290163,0.8087100507955863
i128_22.png/i128_35.png,0.7911828009168144,0.816180677025644,0.8287141456050924,0.9683698322691231,0.8128242395660643,0.8102479779618527,0.7965234382859041,0.7823486321431216
i128_22.png/i128_36.png,0.8127010250259352,0.8634772974860557,0.8953709038489246,0.9890375319088373,0.8530515870002962,0.8497604229331875,0.8739556253887517,0.8065629080069748
i128_22.png/i128_37.png,0.8088197303452623,0.8485464500299763,0.8769921938074572,0.9927013003566639,0.8386176147639526,0.8365388419312507,0.874949393380921,0.8217213024835973
i128_22.png/i128_38.png,0.6523229368320429,0.5362677705505329,0.5242653204212854,0.9063293255911652,0.6111462120827155,0.6044866659091136,0.5324680760083623,0.4829415202550212
i128_22.png/i128_39.png,0.749929936749815,0.7970351122653658,0.8029131628855695,0.9838685836486238,0.7880685183545634,0.7873416703291998,0.7637092229788173,0.6656051383853745
i128_23.png/i128_00.png,0.7606848462322232,0.7768082043178565,0.724605901210541,0.9752312380894469,0.7771655987501734,0.7805345025776383,0.6293220085969468,0.6037858626729605
i128_23.png/i128_01.png,0.7495161620916275,0.7476040405732978,0.7044717678625108,0.9599307138637146,0.7557904322990697,0.7568350309885755,0.6055853282592539,0.608604452687996
i128_23.png/i128_02.png,0.6329911020566471,0.7850948732148942,0.7933047765231589,0.9697881860230589,0.7959705105811761,0.7651383059942185,0.315784909957045,0.43529074383250377
i128_23.png/i128_03.png,0.7477356456796329,0.8256531730063394,0.8826604471596687,0.9753798372388433,0.8272203846525794,0.8120059608315304,0.7238354962689983,0.7102886819948154
i128_23.png/i128_04.png,0.84490919626716,0.8870242612755334,0.9094263063143779,0.9755433432734931,0.8884493062584483,0.8820440659770152,0.835867066944875,0.7862134085096856
i128_23.png/i128_05.png,0.8475476112295501,0.9008074542836261,0.9349871927054514,0.986997714943486,0.9006312966569694,0.8922397645551439,0.849720840017854,0.802976113651852
i128_23.png/i128_06.png,0.6958045781686297,0.7848748114725586,0.83016483278699,0.9679570151198694,0.775522801459829,0.7651382053452614,0.7053392182340548,0.6485001100283446
i128_23.png/i128_07.png,0.8870437808126974,0.8959735164036444,0.911835851537187,0.9807398111132306,0.901190435783086,0.8975994091347386,0.8892336721682366,0.8613948203262888
i128_23.png/i128_08.png,0.8375201084415369,0.8628072178873072,0.8796788285807812,0.9868980156044417,0.8634844705887889,0.860557986659403,0.8516248092044544,0.7931417169486759
i128_23.png/i128_09.png,0.8534596525225149,0.9077881842635445,0.9266193997315764,0.9881369977244595,0.9060241208490751,0.8996318562140562,0.831654959156907,0.7844468681987895
i128_23.png/i128_10.png,0.790867474468262,0.8582056983613565,0.9274617259451162,0.9956560871174128,0.8618303318712446,0.845984598627474,0.8037231619832063,0.7871711201657375
i128_23.png/i128_11.png,0.8851278247785154,0.908124377522051,0.911261247994408,0.984469925837287,0.9067975686561761,0.9052442502417285,0.8787700432889717,0.8422381148052028
i128_23.png/i128_12.png,0.6843539681689571,0.7647478513237054,0.6851946405144087,0.9796321565958332,0.8037054930398828,0.7957351738048132,0.4094570189402554,0.25350570433910274
i128_23.png/i128_13.png,0.8256566774179536,0.8916109068302996,0.9040320395345428,0.9873302293395985,0.8880692917822944,0.8816284917782945,0.7866483095777367,0.7297326253698962
i128_23.png/i128_14.png,0.753077605472014,0.8489866327057929,0.8795187794287932,0.9832283932994984,0.8411186005356313,0.8305199689352696,0.7176516806043227,0.6562440036356675
i128_23.png/i128_15.png,0.803736049551156,0.8894729849112113,0.8887291566912097,0.9854062771813861,0.8852249941124886,0.8778383138649131,0.7271587737145071,0.6576457907213931
i128_23.png/i128_16.png,0.8021013885004372,0.7295834144534082,0.7378766095677426,0.9326244812132446,0.7620419724121266,0.7616497264404659,0.8158798269250331,0.7545591615156614
i128_23.png/i128_17.png,0.8804365331872241,0.8920033592613553,0.9085345872807359,0.9800595011378681,0.8951624956057325,0.8929914943348366,0.9056264288143264,0.8482762238817622
i128_23.png/i128_18.png,0.74887882749715,0.8300715331173513,0.8600401541679932,0.9712372369727518,0.8215010894976633,0.8139545897317845,0.7571817279011354,0.683703819812492
i128_23.png/i128_19.png,0.7523309242389907,0.858469109922096,0.9042600795262438,0.9829081517301401,0.842522501447767,0.8323366884634934,0.7707905982623785,0.7300967498645309
i128_23.png/i128_20.png,0.7102513020145873,0.8446938062691158,0.9404819944062195,0.9972240169180112,0.8380440550346361,0.8153690091318389,0.7095423615106815,0.6951237457172896
i128_23.png/i128_21.png,0.8749460651904575,0.8751839137522648,0.8802802775953695,0.9838091210652798,0.8767286045915311,0.8770037318080752,0.8932211044343344,0.8528915756785466
i128_23.png/i128_22.png,0.8421105408678244,0.9202933466977092,0.9672965141894128,0.9938468359652498,0.9092398867590814,0.9003954053018475,0.8754837610888709,0.8336302540239736
i128_23.png/i128_23.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_23.png/i128_24.png,0.8273458477372714,0.9105593455912112,0.9409652594223984,0.9891993121689175,0.8970658154971677,0.8904122880079047,0.8430501806906204,0.7857542750364009
i128_23.png/i128_25.png,0.7684942999737433,0.8459771424837583,0.9005305397551845,0.9809011840127634,0.8338051143615541,0.8249492913343224,0.8289214047669411,0.7809660944419714
i128_23.png/i128_26.png,0.8645554167048969,0.911195400565391,0.9428716533864433,0.9954251120574759,0.9110537944594181,0.9041782302073473,0.8807450587656609,0.8193334568757521
i128_23.png/i128_27.png,0.7773549203317792,0.8559010397266897,0.8694600105746688,0.9939444126516965,0.8507383015451517,0.8419338272929954,0.7033437949066614,0.691157538810016
